nome,substancia_ativa
Amoxicilina 500mg,Amoxicilina
Buscopan 100mg,Escopolamina
Dexametasona 10mg,Dexametasona
Simvastatina 10mg,Simvastatina
Sertralina 100mg,Sertralina
Fluoxetina 50mg,Fluoxetina
Buscopan 50mg,Escopolamina
Simvastatina 100mg,Simvastatina
Fluoxetina 10mg,Fluoxetina
Ciprofloxacino 20mg,Ciprofloxacino
Lorandina 20mg,Loratadina
Fluoxetina 500mg,Fluoxetina
Simvastatina 20mg,Simvastatina
Losartana 20mg,Losartana
Ciprofloxacino 10mg,Ciprofloxacino
Enalapril 20mg,Enalapril
Dexametasona 20mg,Dexametasona
Paracetamol 100mg,Paracetamol
Losartana 20mg,Losartana
Azitromicina 500mg,Azitromicina
Prednisona 50mg,Prednisona
Buscopan 500mg,Escopolamina
Amoxicilina 10mg,Amoxicilina
Azitromicina 100mg,Azitromicina
Simvastatina 50mg,Simvastatina
Dexametasona 500mg,Dexametasona
Sertralina 10mg,Sertralina
Diclofenaco 20mg,Diclofenaco
Azitromicina 20mg,Azitromicina
Sertralina 100mg,Sertralina
Amoxicilina 20mg,Amoxicilina
Enalapril 500mg,Enalapril
Metformina 10mg,Metformina
Enalapril 20mg,Enalapril
Fluoxetina 100mg,Fluoxetina
Aspirina 100mg,Ácido Acetilsalicílico
Aspirina 100mg,Ácido Acetilsalicílico
Lorandina 50mg,Loratadina
Losartana 10mg,Losartana
Dipirona 100mg,Metamizol
Enalapril 50mg,Enalapril
Dipirona 50mg,Metamizol
Diclofenaco 500mg,Diclofenaco
Buscopan 500mg,Escopolamina
Buscopan 100mg,Escopolamina
Buscopan 50mg,Escopolamina
Metformina 100mg,Metformina
Fluoxetina 20mg,Fluoxetina
Diclofenaco 500mg,Diclofenaco
Amoxicilina 10mg,Amoxicilina
